                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1600                                      940                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0810125779169993E+009                  6.9382417656748544E+002                  4.8197561439963865E+003                  5.4836575567893455E+001                  1.0635156088668804E+001                  9.6017594511520199E-001                  1.0582098311223714E-099                  1.0222808562844148E-099                  9.5871989790187573E-001                  2.1443449719881848E-002                  1.0819032967632597E-002                  1.0373892785984881E-003                  1.9423584513252299E-003                  1.9188545394005556E+000                 -8.5054970548071850E-011                  1.0286387908285508E+000                  4.3152321347456909E-004                  8.4262511335852575E-001                  1.1945640484909429E-002                  8.2972630270433424E-003                  1.4254252948331910E-002                  3.7271033277720546E-003                  4.3099620605251843E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9188544286819720E+000                  1.0623294143443355E+001                  1.9188543812389187E+000                  1.0619071354690837E+001                  2.5068499926085578E+005                  1.4820042609338104E+005                  3.4992238656930935E+008                  9.8857276718924226E+001                  3.8112430961599500E+001                  5.8659568005354323E+001                  2.8156797593790062E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.6830255294949756E+000                 -7.6062731988211141E+000                  3.8775888902668316E+000                  1.0267438682820098E+000                  5.4836575567893455E+001                 -1.0013040479875841E+001                 -1.3042348597751069E+001                 -1.0005659718980400E+000                 -1.0005659718980400E+000                  3.5323605078368985E+001                  0.0000000000000000E+000                  1.9848616103424021E+001                                        6                  7.0967982065980881E+005                  4.5987154443002780E-008                 -1.9999982102046971E+001                  1.3120240628075630E+000                  1.9084927246595080E+021                 -1.2301029995715929E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.0635156088668804E+001                  1.0635156008233501E+001                  4.8197612919744133E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  7.5437778413311298E+003                  9.9981959650072716E-001                  3.8775105349545829E+000                  3.9397647999598528E-001                  1.1600963957603507E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3861931562469829E+000                  9.8460212731562897E-035                 -3.4006739230232526E+001                  9.8482733953169548E-035                  4.4612324735813941E-035                  0.0000000000000000E+000                  1.3105343664174523E+009                                        0                 -2.6896454430063477E-001                 -9.8999999999999986E+001                  7.6702106727404891E+000                 -9.6988048893635403E-001                  1.5102785509756374E-007                 -9.8999999999999986E+001                  9.4150289262439468E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2501193569535049E-001                  1.2501193569535049E-001                  1.9188545394005556E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254602E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8460212731562897E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.6830268974357461E+000                 -7.6062640839729374E+000                  3.8775998326023262E+000                  1.0267438617127411E+000                  5.4836575567898429E+001                 -1.0012692013179487E+001                 -1.2752503131709512E+001                 -1.0005508576280955E+000                 -1.0005508576280955E+000                  3.5323605078369027E+001                  0.0000000000000000E+000                  1.9848616115423734E+001                                        6                  7.0968129674362799E+005                  4.5986812070284180E-008                 -1.9999982102046971E+001                  1.3120240634830720E+000                  3.7200698031448989E+021                 -1.2011169415404389E+001                  5.1302605210420860E-001                  9.9999999999949996E-001                 -2.1716654546785455E-013                  1.0635155927798241E+001                  1.0635155771015722E+001                  4.8197764732825653E+003                  6.6667805883094644E-001                 -1.7608383778796380E-001                  7.5439679141766155E+003                  9.9981959877315796E-001                  3.8775214782771603E+000                  3.9397646608057246E-001                  1.1600874445583173E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3861842155502668E+000                  9.8462279680669039E-035                 -3.4006730113299461E+001                  9.8484801611398420E-035                  4.4613401776489395E-035                  0.0000000000000000E+000                  1.3105361966711714E+009                                        0                 -2.6896313298660091E-001                 -9.8999999999999986E+001                  7.6702106727404891E+000                 -9.6988048893635403E-001                  1.5102754097096328E-007                 -9.8999999999999986E+001                  9.4150682594261337E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2501334229104574E-001                  1.2501334229104574E-001                  1.9188545393995959E+000                 -1.2301029995715929E+001                 -1.2017987941840305E+001                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254602E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8462279680669039E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.6830300244191045E+000                 -7.6062425462065990E+000                  3.8776248444988206E+000                  1.0267438489080847E+000                  5.4836575567908120E+001                 -1.0011830916783740E+001                 -1.2361851773682353E+001                 -1.0005135064847401E+000                 -1.0005135064847401E+000                  3.5323605078369106E+001                  0.0000000000000000E+000                  1.9848612551670968E+001                                        6                  7.0968412979980849E+005                  4.5986091658786590E-008                 -1.9999982102046971E+001                  1.3120240778858814E+000                  9.1461811373788879E+021                 -1.1620480706233797E+001                  4.0673476145597054E-001                  9.9999999999852540E-001                 -6.4040987053851011E-013                  1.0635155614233319E+001                  1.0635155228785669E+001                  4.8198111764982641E+003                  6.6670026510930391E-001                 -1.7606937217984345E-001                  7.5444023990390242E+003                  9.9981960396709413E-001                  3.8775464924297589E+000                  3.9397647702689714E-001                  1.1600719882310466E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3861631155060166E+000                  9.8467163913254774E-035                 -3.4006708570606584E+001                  9.8489687519681624E-035                  4.4615936029047135E-035                  0.0000000000000000E+000                  1.3105427954551883E+009                                        0                 -2.6895758822041727E-001                 -9.8999999999999986E+001                  7.6903770717402740E+000                 -9.4971543492160559E-001                  1.5820473280671515E-007                 -9.8999999999999986E+001                  9.4151430202010691E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2501888102510914E-001                  1.2501888102510914E-001                  1.9188545393977259E+000                 -1.1831323009398590E+001                 -1.1548280955522966E+001                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254602E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8467163913254774E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.6830362037093884E+000                 -7.6061986472323468E+000                  3.8776742653469309E+000                  1.0267438174280001E+000                  5.4836575567931966E+001                 -1.0010118756952631E+001                 -1.2111555893330596E+001                 -1.0004392298452802E+000                 -1.0004392298452802E+000                  3.5323605078369290E+001                  0.0000000000000000E+000                  1.9848502401239422E+001                                        6                  7.0968860499710729E+005                  4.5984371699101944E-008                 -1.9999982102046971E+001                  1.3120242914036295E+000                  1.6278334002701959E+022                 -1.1370110549242392E+001                  5.6186223577061134E-001                  9.9999999999612921E-001                 -1.6810638560722712E-012                  1.0635154843337997E+001                  1.0635154157389120E+001                  4.8198797549064539E+003                  6.6675486422803387E-001                 -1.7603380728459836E-001                  7.5452609685023672E+003                  9.9981961422815102E-001                  3.8775959177349937E+000                  3.9397642462870602E-001                  1.1600341725025908E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3861211538360949E+000                  9.8477119864886595E-035                 -3.4006664661590527E+001                  9.8499646887160392E-035                  4.4621081914825529E-035                  0.0000000000000000E+000                  1.3105560526382735E+009                                        0                 -2.6894379596285578E-001                 -9.8999999999999986E+001                  7.6956118614283948E+000                 -9.4448481356941927E-001                  1.6012065364924572E-007                 -9.8999999999999986E+001                  9.4152613656742126E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2503266221438600E-001                  1.2503266221438600E-001                  1.9188545393931280E+000                 -1.1412200549621071E+001                 -1.1129158495745447E+001                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254602E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8477119864886595E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.6830500018759866E+000                 -7.6061018987948579E+000                  3.8777845947287353E+000                  1.0267437614055273E+000                  5.4836575567974371E+001                 -1.0006292849761872E+001                 -1.1715974035742498E+001                 -1.0002732090385440E+000                 -1.0002732090385440E+000                  3.5323605078369631E+001                  0.0000000000000000E+000                  1.9848376482690192E+001                                        6                  7.0969956764209317E+005                  4.5981339624299214E-008                 -1.9999982102557944E+001                  1.3120242116817489E+000                  4.0490937625000068E+022                 -1.0974362670847222E+001                  4.0202413076874094E-001                  9.9999999999186451E-001                 -3.5331994047189608E-012                  1.0635153471440214E+001                  1.0635151765582712E+001                  4.8200328919208841E+003                  6.6685204891476735E-001                 -1.7597051011234677E-001                  7.5471780311467028E+003                  9.9981963712792998E-001                  3.8777062570638399E+000                  3.9397629340073415E-001                  1.1599540032211976E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3860247135208492E+000                  9.8499065225099879E-035                 -3.4006567891020225E+001                  9.8521599777348134E-035                  4.4632443436005674E-035                  0.0000000000000000E+000                  1.3105781367128000E+009                                        0                 -2.6891891956912906E-001                 -9.8999999999999986E+001                  7.6969346905777813E+000                 -9.4317010779390054E-001                  1.6060362795791882E-007                 -9.8999999999999986E+001                  9.4155533684443619E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505746743054463E-001                  1.2505746743054463E-001                  1.9188545393849448E+000                 -1.1089615854900936E+001                 -1.0806573801025312E+001                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254602E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8499065225099879E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.6830696877904470E+000                 -7.6059651474536993E+000                  3.8779419322900726E+000                  1.0267436220855399E+000                  5.4836575568079837E+001                 -1.0000846144905491E+001                 -1.1716210498730145E+001                 -1.0000367460517321E+000                 -1.0000367460517321E+000                  3.5323605078370463E+001                  0.0000000000000000E+000                  1.9848204433229732E+001                                        6                  7.0971624683903786E+005                  4.5973721992890729E-008                 -1.9999982102557944E+001                  1.3120241978201559E+000                  4.0490937625000043E+022                 -1.0974362670847222E+001                  1.0000000000000007E+000                  9.9999999998125644E-001                 -8.1402256598658783E-012                  1.0635150059724731E+001                  1.0635148354406157E+001                  4.8202513817008103E+003                  6.6709384115170511E-001                 -1.7581306889047843E-001                  7.5499127417157833E+003                  9.9981966976509251E-001                  3.8778636088018734E+000                  3.9397613535639137E-001                  1.1598458726228476E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3858914375351330E+000                  9.8530092750451093E-035                 -3.4006431108390721E+001                  9.8552637950411440E-035                  4.4648526348540733E-035                  0.0000000000000000E+000                  1.3106375938125870E+009                                        0                 -2.6885709348927267E-001                 -9.8999999999999986E+001                  7.6971585098952522E+000                 -9.4296613864186329E-001                  1.6067529802963628E-007                 -9.8999999999999986E+001                  9.4159936494680099E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2511912088929009E-001                  1.2511912088929009E-001                  1.9188545393645893E+000                 -1.0727147193858981E+001                 -1.0444105139983357E+001                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254602E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8530092750451093E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.6830992201394479E+000                 -7.6057587881647049E+000                  3.8781778321098046E+000                  1.0267434828095214E+000                  5.4836575568185239E+001                 -9.9926823328246854E+000                 -1.1415535167701506E+001                 -9.9968208141722481E-001                 -9.9968208141722481E-001                  3.5323605078371301E+001                  0.0000000000000000E+000                  1.9847891738208428E+001                                        6                  7.0974015213035396E+005                  4.5966098870409311E-008                 -1.9999979958663022E+001                  1.3120241723805766E+000                  8.0981875250000103E+022                 -1.0673332675183241E+001                  4.9999999999999994E-001                  9.9999999997064837E-001                 -1.2747251915061668E-011                  1.0635146649087064E+001                  1.0635143240063623E+001                  4.8205791735383464E+003                  6.6733570775621653E-001                 -1.7565563632623071E-001                  7.5540148128313904E+003                  9.9981971865977060E-001                  3.8780995298601240E+000                  3.9397586144392688E-001                  1.1596934094496907E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3856886625336089E+000                  9.8576932135454678E-035                 -3.4006224701877940E+001                  9.8599493412455986E-035                  4.4672788724938463E-035                  0.0000000000000000E+000                  1.3106975388485582E+009                                        0                 -2.6879560230620753E-001                 -9.8999999999999986E+001                  5.0214605378835637E+000                 -3.6186835191078655E+000                  3.3901358809495654E-010                 -9.8999999999999986E+001                  9.4166281036070203E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2518044174602899E-001                  1.2518044174602899E-001                  1.9188545393442340E+000                 -1.0532366968451393E+001                 -1.0249324914575769E+001                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254608E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8576932135454678E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.6831634042078893E+000                 -7.6053107544153091E+000                  3.8786899591533430E+000                  1.0267432043891007E+000                  5.4836575568395872E+001                 -9.9749672041089639E+000                 -1.1062346378893478E+001                 -9.9891147647929501E-001                 -9.9891147647929501E-001                  3.5323605078372964E+001                  0.0000000000000000E+000                  1.9847303932827373E+001                                        6                  7.0979201553745230E+005                  4.5950914756936380E-008                 -1.9999979951424724E+001                  1.3120241724055608E+000                  1.8295623859004214E+023                 -1.0319373281435615E+001                  4.4262975602302168E-001                  9.9999999994943212E-001                 -2.1961352641973189E-011                  1.0635139831038066E+001                  1.0635132137220774E+001                  4.8212916561070770E+003                  6.6781966734171228E-001                 -1.7534079508667141E-001                  7.5629278828743854E+003                  9.9981982464466579E-001                  3.8786117029406149E+000                  3.9397530169406125E-001                  1.1594013124175542E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3852496147201974E+000                  9.8678703410365491E-035                 -3.4005776565560723E+001                  9.8701299632262990E-035                  4.4725517737059707E-035                  0.0000000000000000E+000                  1.3108146837910957E+009                                        0                 -2.6867215306255982E-001                 -9.8999999999999986E+001                  5.1782577525011666E+000                 -3.4619248498745461E+000                  4.8634453539512364E-010                 -9.8999999999999986E+001                  9.4180058392923857E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2530353663810073E-001                  1.2530353663810073E-001                  1.9188545393035230E+000                 -1.0296125329822578E+001                 -1.0013083275946954E+001                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254608E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8678703410365491E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.6832728622764135E+000                 -7.6045486704013756E+000                  3.8795614264932703E+000                  1.0267425760217699E+000                  5.4836575568870913E+001                 -9.9448684722075225E+000                 -1.0899672464672529E+001                 -9.9759904365228680E-001                 -9.9759904365228680E-001                  3.5323605078376730E+001                  0.0000000000000000E+000                  1.9846221790930571E+001                                        6                  7.0988054236277333E+005                  4.5916671895046657E-008                 -1.9999979961434203E+001                  1.3120243213962541E+000                  2.6689077946410860E+023                 -1.0155386934383895E+001                  6.8550977653630796E-001                  9.9999999990150001E-001                 -4.2778000365770577E-011                  1.0635124443392423E+001                  1.0635113239564497E+001                  4.8225069508058932E+003                  6.6891414889045731E-001                 -1.7462961774139735E-001                  7.5781190999634346E+003                  9.9982000445666530E-001                  3.8794832483859665E+000                  3.9397439463481038E-001                  1.1590364476379803E-005                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  1.3073551914285610E+000                  8.4584599091175972E-001                 -1.3845005035446674E+000                  9.8852052929071085E-035                 -3.4005014306962252E+001                  9.8874708714951589E-035                  4.4815379596325328E-035                  0.0000000000000000E+000                  1.3110793909878049E+009                                        0                 -2.6839334287855271E-001                 -9.8999999999999986E+001                  4.9685579352729343E+000                 -3.6717124208527792E+000                  2.9998691146165105E-010                 -9.8999999999999986E+001                  9.4203509389554629E-003                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2558158990754192E-001                  1.2558158990754192E-001                  1.9188545392115484E+000                 -1.0006563769554329E+001                 -9.7235217156787055E+000                  6.9161021881311924E-001                  2.8819948830693382E-001                  2.0190292879946892E-002                  6.9161021881311924E-001                  2.9515938859254608E-004                  2.8790432891834128E-001                  2.2815754162442059E-003                  2.3828590802618651E-003                  9.3150006692841892E-003                  2.1073480945478318E-005                  1.9423584493048469E-003                  1.5710150039274797E-004                  4.0903242835137691E-003                  9.8852052929071085E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
